index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
684,251-716,25,251-716PL2,Absent,15943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,16,15,14,13,12,11,10,9,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,684,0,16.557488653555218,16.557488653555218,228,0.99375,32,0.9411764705882352,64,0.028520499108734443,0.984375,1.0,0.9875,0.6938775510204082,0.19387755102040816,2.0,UP,UP,0.9411764705882352
685,251-716,26,251-716PL2,Absent,16097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,4,9,11,8,18,17,16,14,15,13,10,12,19,20,21,22,24,25,26,28,29,30,31,32,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,685,0,16.557488653555218,16.557488653555218,259,0.99375,30,0.9375,62,0.0625,0.953125,0.9375,0.99375,0.9411764705882352,0.028520499108734443,1.0,UP,UP,1.0
686,251-716,27,251-716PL2,Absent,15103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,5,6,8,7,16,15,14,13,12,11,10,9,17,18,19,20,21,22,23,24,32,31,29,30,28,27,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,UP,686,0,16.557488653555218,32.0,290,0.99375,32,0.9375,64,0.0625,0.984375,1.0,0.99375,0.9375,0.0625,1.0,UP,UP,0.9375
688,251-716,29,251-716PL2,Absent,15901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,21,23,25,27,31,32,2,19,20,24,26,28,30,33,3,18,17,16,15,14,13,12,4,5,6,7,8,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,UP,688,0,16.557488653555218,32.0,321,0.99375,32,1.0,64,0.0,0.984375,1.0,0.99375,0.9375,0.0625,1.0,UP,UP,1.0
690,251-716,31,251-716PL2,Absent,14599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,13,20,21,28,29,3,10,11,14,19,22,27,30,4,9,8,15,18,23,26,31,5,6,7,16,17,24,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,UP,690,0,16.557488653555218,32.0,352,0.99375,32,1.0,64,0.0,0.984375,1.0,0.99375,1.0,0.0,1.0,UP,UP,1.0
692,251-716,33,251-716PL2,Absent,19352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,13,15,21,22,28,30,2,9,12,14,20,23,29,31,3,8,7,16,19,24,27,32,4,5,6,17,18,25,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,UP,692,0,16.557488653555218,32.0,383,0.99375,32,1.0,64,0.058823529411764726,0.984375,1.0,0.99375,1.0,0.0,1.0,UP,UP,1.0
695,251-716,36,251-716PL2,Absent,14640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,28,25,24,22,19,18,31,30,27,26,23,21,20,17,4,3,5,8,9,12,13,16,1,2,6,7,10,11,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Present,UP,695,0,16.557488653555218,32.0,414,0.99375,32,1.0,64,0.058823529411764726,0.984375,1.0,0.99375,1.0,0.058823529411764726,1.0,UP,UP,1.0
697,251-716,38,251-716PL2,Absent,16190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,33,32,31,30,29,28,10,9,16,8,26,17,18,27,15,12,13,14,6,20,19,25,1,2,3,5,4,21,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,697,0,16.557488653555218,16.557488653555218,445,0.99375,32,1.0,64,0.0,0.984375,1.0,0.99375,1.0,0.058823529411764726,1.0,UP,UP,1.0
698,251-716,39,251-716PL2,Absent,15832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,16,17,24,25,32,5,8,9,15,22,23,26,31,4,3,11,14,18,21,27,30,1,2,12,13,20,19,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,698,0,16.557488653555218,16.557488653555218,476,0.99375,32,1.0,64,0.058823529411764726,0.984375,1.0,0.99375,1.0,0.0,1.0,UP,UP,1.0
699,251-716,40,251-716PL2,Absent,14992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,11,16,17,33,32,2,3,8,12,15,18,30,31,5,6,7,13,14,19,29,28,20,21,22,23,24,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,Unicorn_Present,UP,699,0,16.557488653555218,32.0,506,0.9875,33,0.9696969696969696,64,0.028520499108734443,0.96875,0.9696969696969696,0.99375,1.0,0.058823529411764726,1.0,UP,UP,1.0
702,251-716,43,251-716PL2,Absent,16668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,17,15,3,27,4,26,11,10,2,13,18,5,23,24,12,1,20,6,19,21,22,25,33,34,35,32,31,30,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,UP,702,0,16.557488653555218,32.0,538,1.0,32,0.9696969696969696,64,0.0,1.0,1.0,0.9875,0.9696969696969696,0.028520499108734443,2.0,UP,UP,0.9696969696969696
707,251-716,48,251-716PL2,Absent,17410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,12,24,23,7,8,15,14,13,17,11,19,21,20,27,6,4,18,3,10,22,9,28,29,31,32,33,34,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,707,0,16.557488653555218,16.557488653555218,570,1.0,32,1.0,64,0.0,1.0,1.0,1.0,0.9696969696969696,0.0,0.0,UP,UP,1.0
708,251-716,49,251-716PL2,Absent,13327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,12,29,30,31,33,10,26,23,22,21,14,15,34,35,28,7,8,19,18,17,16,36,1,6,3,4,5,39,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,UP,708,0,16.557488653555218,32.0,602,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,UP,UP,1.0
711,251-716,52,251-716PL2,Absent,13710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,35,36,34,11,12,13,31,9,30,10,2,16,15,14,8,7,6,28,5,18,3,4,19,29,21,27,26,25,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,UP,711,0,16.557488653555218,32.0,634,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,UP,UP,1.0
715,251-716,56,251-716PL2,Absent,14846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,27,28,29,30,31,32,18,25,24,19,23,20,21,22,17,1,15,16,4,3,2,14,8,7,9,5,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,715,0,16.557488653555218,16.557488653555218,666,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,UP,UP,1.0
716,251-716,57,251-716PL2,Absent,16028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,31,32,33,34,36,35,28,27,26,25,24,23,22,21,12,11,14,9,7,18,6,5,15,13,2,3,16,17,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Present,UP,716,0,16.557488653555218,32.0,698,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,UP,,1.0
718,251-716,59,251-716PL2,Absent,14619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,32,31,30,36,35,28,19,20,21,22,23,24,26,27,18,17,16,15,13,12,11,10,1,2,3,4,5,6,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,718,0,16.557488653555218,16.557488653555218,730,1.0,32,1.0,64,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0
